31;269;Cesuras
31;275;Coirós
31;281;Corcubión
31;294;Coristanco
31;308;Coruña (A)
31;315;Culleredo
31;320;Curtis
31;336;Dodro
31;341;Dumbría
31;354;Fene
31;367;Ferrol
31;373;Fisterra
31;389;Frades
31;392;Irixoa
31;406;Laxe
31;413;Laracha
31;428;Lousame
31;434;Malpica de Bergantiños
31;449;Mañón
31;452;Mazaricos
31;465;Melide
31;471;Mesía
31;487;Miño
31;490;Moeche
31;503;Monfero
31;510;Mugardos
31;525;Muxía
31;531;Muros
31;546;Narón
31;559;Neda
31;562;Negreira
31;578;Noia
31;584;Oleiros
31;597;Ordes
31;601;Oroso
31;618;Ortigueira
31;623;Outes
31;639;Oza dos Ríos
31;644;Paderne
31;657;Padrón
31;660;Pino (O)
31;676;Pobra do Caramiñal (A)
31;682;Ponteceso
31;695;Pontedeume
31;709;Pontes de García Rodríguez (As)
31;716;Porto do Son
31;721;Rianxo
31;737;Ribeira
31;742;Rois
31;755;Sada
31;768;San Sadurniño
31;774;Santa Comba
31;780;Santiago de Compostela
31;793;Santiso
31;807;Sobrado
31;814;Somozas (As)
31;829;Teo
31;835;Toques
31;840;Tordoia
31;853;Touro
31;866;Trazo
31;872;Valdoviño
31;888;Val do Dubra
31;891;Vedra
31;905;Vilasantar
31;912;Vilarmaior
31;927;Vimianzo
31;933;Zas
31;9012;Cariño
32;12;Ábalos
32;27;Agoncillo
32;33;Aguilar del Río Alhama
32;48;Ajamil
32;51;Albelda de Iregua
32;64;Alberite
32;70;Alcanadre
32;86;Aldeanueva de Ebro
32;99;Alesanco
32;103;Alesón
32;110;Alfaro
32;125;Almarza de Cameros
32;131;Anguciana
32;146;Anguiano
32;159;Arenzana de Abajo
32;162;Arenzana de Arriba
32;178;Arnedillo
32;184;Arnedo
32;197;Arrúbal
32;201;Ausejo
32;218;Autol
32;223;Azofra
32;239;Badarán
32;244;Bañares
32;257;Baños de Rioja
32;260;Baños de Río Tobía
32;276;Berceo
32;282;Bergasa
32;295;Bergasillas Bajera
32;309;Bezares
32;316;Bobadilla
32;321;Brieva de Cameros
32;337;Briñas
32;342;Briones
32;355;Cabezón de Cameros
32;368;Calahorra
32;374;Camprovín
32;380;Canales de la Sierra
32;393;Canillas de Río Tuerto
32;407;Cañas
32;414;Cárdenas
32;429;Casalarreina
32;435;Castañares de Rioja
32;440;Castroviejo
32;453;Cellorigo
32;466;Cenicero
32;472;Cervera del Río Alhama
32;488;Cidamón
32;491;Cihuri
32;504;Cirueña
32;511;Clavijo
32;526;Cordovín
32;532;Corera
32;547;Cornago
32;550;Corporales
32;563;Cuzcurrita de Río Tirón
32;579;Daroca de Rioja
32;585;Enciso
32;598;Entrena
32;602;Estollo
32;619;Ezcaray
32;624;Foncea
32;630;Fonzaleche
32;645;Fuenmayor
32;658;Galbárruli
32;661;Galilea
32;677;Gallinero de Cameros
32;683;Gimileo
32;696;Grañón
32;700;Grávalos
32;717;Haro
32;722;Herce
32;738;Herramélluri
32;743;Hervías
32;756;Hormilla
32;769;Hormilleja
32;775;Hornillos de Cameros
32;781;Hornos de Moncalvillo
32;794;Huércanos
32;808;Igea
32;815;Jalón de Cameros
32;820;Laguna de Cameros
32;836;Lagunilla del Jubera
32;841;Lardero
32;867;Ledesma de la Cogolla
32;873;Leiva
32;889;Leza de Río Leza
32;892;Logroño
32;913;Lumbreras
32;928;Manjarrés
32;934;Mansilla de la Sierra
32;949;Manzanares de Rioja
32;952;Matute
32;965;Medrano
32;987;Munilla
32;990;Murillo de Río Leza
32;1004;Muro de Aguas
32;1011;Muro en Cameros
32;1026;Nájera
32;1032;Nalda
32;1047;Navajún
32;1050;Navarrete
32;1063;Nestares
32;1079;Nieva de Cameros
32;1085;Ocón
32;1098;Ochánduri
32;1102;Ojacastro
32;1119;Ollauri
32;1124;Ortigosa de Cameros
32;1130;Pazuengos
32;1145;Pedroso
32;1158;Pinillos
32;1177;Pradejón
32;1183;Pradillo
32;1196;Préjano
32;1200;Quel
32;1217;Rabanera
32;1222;Rasillo de Cameros (El)
32;1238;Redal (El)
32;1243;Ribafrecha
32;1256;Rincón de Soto
32;1269;Robres del Castillo
32;1275;Rodezno
32;1281;Sajazarra
32;1294;San Asensio
32;1308;San Millán de la Cogolla
32;1315;San Millán de Yécora
32;1320;San Román de Cameros
32;1341;Santa Coloma
32;1354;Santa Engracia del Jubera
32;1367;Santa Eulalia Bajera
32;1389;Santo Domingo de la Calzada
32;1392;San Torcuato
32;1406;Santurde de Rioja
32;1413;Santurdejo
32;1428;San Vicente de la Sonsierra
32;1434;Sojuela
32;1449;Sorzano
32;1452;Sotés
32;1465;Soto en Cameros
32;1471;Terroba
32;1487;Tirgo
32;1490;Tobía
32;1503;Tormantos
32;1510;Torrecilla en Cameros
32;1525;Torrecilla sobre Alesanco
32;1531;Torre en Cameros
32;1546;Torremontalbo
32;1559;Treviana
32;1578;Tricio
32;1584;Tudelilla
32;1601;Uruñuela
32;1618;Valdemadera
32;1623;Valgañón
32;1639;Ventosa
32;1644;Ventrosa
32;1657;Viguera
32;1660;Villalba de Rioja
32;1676;Villalobar de Rioja
32;1682;Villamediana de Iregua
32;1695;Villanueva de Cameros
32;1709;Villar de Arnedo (El)
32;1716;Villar de Torre
32;1721;Villarejo
32;1737;Villarroya
32;1742;Villarta - Quintana
32;1755;Villavelayo
32;1768;Villaverde de Rioja
32;1774;Villoslada de Cameros
32;1780;Viniegra de Abajo
32;1793;Viniegra de Arriba
32;1807;Zarratón
32;1814;Zarzosa
32;1835;Zorraquín
33;43;Arrecife
33;108;Haría
33;141;Oliva (La)
33;154;Pájara
33;189;San Bartolomé
33;249;Teguise
33;287;Tías
33;290;Tinajo
33;304;Tuineje
33;347;Yaiza
34;16;Acebedo
34;21;Algadefe
34;37;Alija del Infantado
34;42;Almanza
34;55;Antigua (La)
34;68;Ardón
34;74;Arganza
34;80;Astorga
34;93;Balboa
34;107;Bañeza (La)
34;114;Barjas
34;129;Barrios de Luna (Los)
34;140;Bembibre
34;153;Benavides
34;166;Benuza
34;172;Bercianos del Páramo
34;188;Bercianos del Real Camino
34;191;Berlanga del Bierzo
34;205;Boca de Huérgano
34;212;Boñar
34;227;Borrenes
34;233;Brazuelo
34;248;Burgo Ranero (El)
34;251;Burón
34;264;Bustillo del Páramo
34;270;Cabañas Raras
34;286;Cabreros del Río
34;299;Cabrillanes
34;303;Cacabelos
34;310;Calzada del Coto
34;325;Campazas
34;331;Campo de Villavidel
34;346;Camponaraya
34;362;Candín
34;378;Cármenes
34;384;Carracedelo
34;397;Carrizo
34;401;Carrocera
34;418;Carucedo
34;423;Castilfalé
34;439;Castrillo de Cabrera
34;444;Castrillo de la Valduerna
34;460;Castrocalbón
34;476;Castrocontrigo
34;495;Castropodame
34;508;Castrotierra de Valmadrigal
34;515;Cea
34;520;Cebanico
34;536;Cebrones del Río
34;541;Cimanes de la Vega
34;554;Cimanes del Tejar
34;567;Cistierna
34;573;Congosto
34;589;Corbillos de los Oteros
34;592;Corullón
34;606;Crémenes
34;613;Cuadros
34;628;Cubillas de los Oteros
34;634;Cubillas de Rueda
34;649;Cubillos del Sil
34;652;Chozas de Abajo
34;665;Destriana
34;671;Encinedo
34;687;Ercina (La)
34;690;Escobar de Campos
34;704;Fabero
34;711;Folgoso de la Ribera
34;732;Fresno de la Vega
34;747;Fuentes de Carbajal
34;763;Garrafe de Torío
34;779;Gordaliza del Pino
34;785;Gordoncillo
34;798;Gradefes
34;802;Grajal de Campos
34;819;Gusendos de los Oteros
34;824;Hospital de Órbigo
34;830;Igüeña
34;845;Izagre
34;861;Joarilla de las Matas
34;877;Laguna Dalga
34;883;Laguna de Negrillos
34;896;León
34;900;Lucillo
34;917;Luyego
34;922;Llamas de la Ribera
34;938;Magaz de Cepeda
34;943;Mansilla de las Mulas
34;956;Mansilla Mayor
34;969;Maraña
34;975;Matadeón de los Oteros
34;981;Matallana de Torío
34;994;Matanza
34;1008;Molinaseca
34;1015;Murias de Paredes
34;1020;Noceda
34;1036;Oencia
34;1041;Omañas (Las)
34;1054;Onzonilla
34;1067;Oseja de Sajambre
34;1073;Pajares de los Oteros
34;1089;Palacios de la Valduerna
34;1092;Palacios del Sil
34;1106;Páramo del Sil
34;1128;Peranzanes
34;1134;Pobladura de Pelayo García
34;1149;Pola de Gordón (La)
34;1152;Ponferrada
34;1165;Posada de Valdeón
34;1171;Pozuelo del Páramo
34;1187;Prado de la Guzpeña
34;1190;Priaranza del Bierzo
34;1204;Prioro
34;1211;Puebla de Lillo
34;1226;Puente de Domingo Flórez
34;1232;Quintana del Castillo
34;1247;Quintana del Marco
34;1250;Quintana y Congosto
34;1279;Regueras de Arriba
34;1298;Reyero
34;1302;Riaño
34;1319;Riego de la Vega
34;1324;Riello
34;1330;Rioseco de Tapia
34;1345;Robla (La)
34;1361;Roperuelos del Páramo
34;1377;Sabero
34;1396;Sahagún
34;1417;San Adrián del Valle
34;1422;San Andrés del Rabanedo
34;1438;Sancedo
34;1443;San Cristóbal de la Polantera
34;1456;San Emiliano
34;1469;San Esteban de Nogales
34;1481;San Justo de la Vega
34;1494;San Millán de los Caballeros
34;1507;San Pedro Bercianos
34;1514;Santa Colomba de Curueño
34;1529;Santa Colomba de Somoza
34;1535;Santa Cristina de Valmadrigal
34;1540;Santa Elena de Jamuz
34;1553;Santa María de la Isla
34;1566;Santa María del Monte de Cea
34;1572;Santa María del Páramo
34;1588;Santa María de Ordás
34;1591;Santa Marina del Rey
34;1605;Santas Martas
34;1612;Santiago Millas
34;1627;Santovenia de la Valdoncina
34;1633;Sariegos
34;1648;Sena de Luna
34;1651;Sobrado
34;1664;Soto de la Vega
34;1670;Soto y Amío
34;1686;Toral de los Guzmanes
34;1699;Toreno
34;1703;Torre del Bierzo
34;1710;Trabadelo
34;1725;Truchas
34;1731;Turcia
34;1746;Urdiales del Páramo
34;1759;Valdefresno
34;1762;Valdefuentes del Páramo
34;1778;Valdelugueros
34;1784;Valdemora
34;1797;Valdepiélago
34;1801;Valdepolo
34;1818;Valderas
34;1823;Valderrey
34;1839;Valderrueda
34;1844;Valdesamario
34;1857;Val de San Lorenzo
34;1876;Valdevimbre
34;1882;Valencia de Don Juan
34;1895;Valverde de la Virgen
34;1909;Valverde - Enrique
34;1916;Vallecillo
34;1937;Vecilla (La)
34;1942;Vegacervera
34;1968;Vega de Espinareda
34;1974;Vega de Infanzones
34;1980;Vega de Valcarce
34;1993;Vegaquemada
34;2014;Vegas del Condado
34;2029;Villablino
34;2035;Villabraz
34;2053;Villadangos del Páramo
34;2066;Villadecanes
34;2072;Villademor de la Vega
34;2091;Villafranca del Bierzo
34;2105;Villagatón
34;2112;Villamandos
34;2127;Villamañán
34;2133;Villamartín de Don Sancho
34;2148;Villamejil
34;2151;Villamol
34;2164;Villamontán de la Valduerna
34;2170;Villamoratiel de las Matas
34;2186;Villanueva de las Manzanas
34;2199;Villaobispo de Otero
34;2210;Villaquejida
34;2225;Villaquilambre
34;2231;Villarejo de Órbigo
34;2246;Villares de Órbigo
34;2259;Villasabariego
34;2262;Villaselán
34;2278;Villaturiel
34;2284;Villazala
34;2297;Villazanzo de Valderaduey
34;2301;Zotes del Páramo
34;9017;Villamanín
34;9022;Villaornate y Castro
34;9023;Villaobispo de las regueras
34;9024;Navatejera
34;9025;Trobajo del camino
34;9026;Trobajo del cerecedo
34;9027;Villanueva del Carnero
35;18;Abadín
35;23;Alfoz
35;39;Antas de Ulla
35;44;Baleira
35;57;Barreiros
35;60;Becerreá
35;76;Begonte
35;82;Bóveda
35;95;Carballedo
35;109;Castro de Rei
35;116;Castroverde
35;121;Cervantes
35;137;Cervo
35;142;Corgo (O)
35;155;Cospeito
35;168;Chantada
35;174;Folgoso do Courel
35;180;Fonsagrada (A)
35;193;Foz
35;207;Friol
35;214;Xermade
35;229;Guitiriz
35;235;Guntín
35;240;Incio (O)
35;253;Xove
35;266;Láncara
35;272;Lourenzá
35;288;Lugo
35;291;Meira
35;305;Mondoñedo
35;312;Monforte de Lemos
35;327;Monterroso
35;333;Muras
35;348;Navia de Suarna
35;351;Negueira de Muñiz
35;370;Nogais (As)
35;386;Ourol
35;399;Outeiro de Rei
35;403;Palas de Rei
35;410;Pantón
35;425;Paradela
35;431;Páramo (O)
35;446;Pastoriza (A)
35;459;Pedrafita do Cebreiro
35;462;Pol
35;478;Pobra do Brollón (A)
35;484;Pontenova (A)
35;497;Portomarín
35;500;Quiroga
35;517;Ribadeo
35;522;Ribas de Sil
35;538;Ribeira de Piquín
35;543;Riotorto
35;556;Samos
35;569;Rábade
35;575;Sarria
35;581;Saviñao (O)
35;594;Sober
35;608;Taboada
35;615;Trabada
35;620;Triacastela
35;636;Valadouro (O)
35;641;Vicedo (O)
35;654;Vilalba
35;667;Viveiro
35;9019;Baralla
35;9024;Burela
36;27;Alaior
36;159;Ciutadella de Menorca
36;239;Ferreries
36;321;Maó
36;374;Es Mercadal
36;526;Sant Lluís
36;9028;Es Migjorn Gran
36;9065;Es Castell
37;11;Abanilla
37;26;Abarán
37;32;Águilas
37;47;Albudeite
37;50;Alcantarilla
37;63;Aledo
37;79;Alguazas
37;85;Alhama de Murcia
37;98;Archena
37;102;Beniel
37;119;Blanca
37;124;Bullas
37;130;Calasparra
37;145;Campos del Río
37;158;Caravaca de la Cruz
37;161;Cartagena
37;177;Cehegín
37;183;Ceutí
37;196;Cieza
37;200;Fortuna
37;217;Fuente Álamo de Murcia
37;222;Jumilla
37;238;Librilla
37;243;Lorca
37;256;Lorquí
37;269;Mazarrón
37;275;Molina de Segura
37;281;Moratalla
37;294;Mula
37;308;Murcia
37;315;Ojós
37;320;Pliego
37;336;Puerto Lumbreras
37;341;Ricote
37;345;Roldán
37;354;San Javier
37;367;San Pedro del Pinatar
37;373;Torre - Pacheco
37;389;Torres de Cotillas (Las)
37;392;Totana
37;406;Ulea
37;413;Unión (La)
37;428;Villanueva del Río Segura
37;434;Yecla
37;9012;Santomera
37;9027;Alcázares (Los)
37;9028;Tercia (La)
37;9029;Manga del Mar Menor (La)
38;13;Allariz
38;28;Amoeiro
38;34;Arnoia (A)
38;49;Avión
38;52;Baltar
38;65;Bande
38;71;Baños de Molgas
38;87;Barbadás
38;90;Barco de Valdeorras (O)
38;104;Beade
38;111;Beariz
38;126;Blancos (Os)
38;132;Boborás
38;147;Bola (A)
38;150;Bolo (O)
38;163;Calvos de Randín
38;179;Carballeda de Valdeorras
38;185;Carballeda de Avia
38;198;Carballiño (O)
38;202;Cartelle
38;219;Castrelo do Val
38;224;Castrelo de Miño
38;230;Castro Caldelas
38;245;Celanova
38;258;Cenlle
38;261;Coles
38;277;Cortegada
38;283;Cualedro
38;296;Chandrexa de Queixa
38;300;Entrimo
38;317;Esgos
38;322;Xinzo de Limia
38;338;Gomesende
38;343;Gudiña (A)
38;356;Irixo (O)
38;369;Xunqueira de Ambía
38;375;Xunqueira de Espadanedo
38;381;Larouco
38;394;Laza
38;408;Leiro
38;415;Lobeira
38;420;Lobios
38;436;Maceda
38;441;Manzaneda
38;454;Maside
38;467;Melón
38;473;Merca (A)
38;489;Mezquita (A)
38;492;Montederramo
38;505;Monterrei
38;512;Muíños
38;527;Nogueira de Ramuín
38;533;Oímbra
38;548;Ourense
38;551;Paderne de Allariz
38;564;Padrenda
38;570;Parada de Sil
38;586;Pereiro de Aguiar (O)
38;599;Peroxa (A)
38;603;Petín
38;610;Piñor
38;625;Porqueira
38;631;Pobra de Trives (A)
38;646;Pontedeva
38;659;Punxín
38;662;Quintela de Leirado
38;678;Rairiz de Veiga
38;684;Ramirás
38;697;Ribadavia
38;701;San Xoán de Río
38;718;Riós
38;723;Rúa (A)
38;739;Rubiá
38;744;San Amaro
38;757;San Cibrao das Viñas
38;760;San Cristovo de Cea
38;776;Sandiás
38;782;Sarreaus
38;795;Taboadela
38;809;Teixeira (A)
38;816;Toén
38;821;Trasmiras
38;837;Veiga (A)
38;842;Verea
38;855;Verín
38;868;Viana do Bolo
38;874;Vilamarín
38;880;Vilamartín de Valdeorras
38;893;Vilar de Barrio
38;907;Vilar de Santos
38;914;Vilardevós
38;929;Vilariño de Conso
39;14;Abarca de Campos
39;35;Abia de las Torres
39;40;Aguilar de Campoo
39;53;Alar del Rey
39;66;Alba de Cerrato
39;91;Amayuelas de Arriba
39;105;Ampudia
39;112;Amusco
39;127;Antigüedad
39;151;Arconada
39;170;Astudillo
39;186;Autilla del Pino
39;199;Autillo de Campos
39;203;Ayuela
39;225;Baltanás
39;231;Venta de Baños
39;246;Baquerín de Campos
39;259;Bárcena de Campos
39;278;Barruelo de Santullán
39;284;Báscones de Ojeda
39;297;Becerril de Campos
39;318;Belmonte de Campos
39;323;Berzosilla
39;339;Boada de Campos
39;344;Boadilla del Camino
39;357;Boadilla de Rioseco
39;360;Brañosera
39;376;Buenavista de Valdavia
39;382;Bustillo de la Vega
39;395;Bustillo del Páramo de Carrión
39;416;Calahorra de Boedo
39;421;Calzada de los Molinos
39;455;Capillas
39;468;Cardeñosa de Volpejera
39;474;Carrión de los Condes
39;480;Castil de Vela
39;493;Castrejón de la Peña
39;506;Castrillo de Don Juan
39;513;Castrillo de Onielo
39;528;Castrillo de Villavega
39;534;Castromocho
39;552;Cervatos de la Cueza
39;565;Cervera de Pisuerga
39;571;Cevico de la Torre
39;587;Cevico Navero
39;590;Cisneros
39;604;Cobos de Cerrato
39;611;Collazos de Boedo
39;626;Congosto de Valdavia
39;632;Cordovilla la Real
39;663;Cubillas de Cerrato
39;679;Dehesa de Montejo
39;685;Dehesa de Romanos
39;698;Dueñas
39;702;Espinosa de Cerrato
39;719;Espinosa de Villagonzalo
39;724;Frechilla
39;730;Fresno del Río
39;745;Frómista
39;761;Fuentes de Nava
39;777;Fuentes de Valdepero
39;796;Grijota
39;800;Guardo
39;817;Guaza de Campos
39;822;Hérmedes de Cerrato
39;838;Herrera de Pisuerga
39;843;Herrera de Valdecañas
39;869;Hontoria de Cerrato
39;875;Hornillos de Cerrato
39;881;Husillos
39;894;Itero de la Vega
39;915;Lagartos
39;920;Lantadilla
39;936;Vid de Ojeda (La)
39;941;Ledigos
39;967;Lomas
39;989;Magaz de Pisuerga
39;992;Manquillos
39;1006;Mantinos
39;1013;Marcilla de Campos
39;1028;Mazariegos
39;1034;Mazuecos de Valdeginate
39;1049;Melgar de Yuso
39;1065;Meneses de Campos
39;1071;Micieces de Ojeda
39;1087;Monzón de Campos
39;1090;Moratinos
39;1104;Mudá
39;1126;Nogal de las Huertas
39;1132;Olea de Boedo
39;1147;Olmos de Ojeda
39;1163;Osornillo
39;1202;Palencia
39;1219;Palenzuela
39;1224;Páramo de Boedo
39;1230;Paredes de Nava
39;1245;Payo de Ojeda
39;1258;Pedraza de Campos
39;1261;Pedrosa de la Vega
39;1277;Perales
39;1296;Pino del Río
39;1300;Piña de Campos
39;1317;Población de Arroyo
39;1322;Población de Campos
39;1338;Población de Cerrato
39;1343;Polentinos
39;1356;Pomar de Valdivia
39;1369;Poza de la Vega
39;1375;Pozo de Urama
39;1394;Prádanos de Ojeda
39;1408;Puebla de Valdavia (La)
39;1415;Quintana del Puente
39;1436;Quintanilla de Onsoña
39;1467;Reinoso de Cerrato
39;1473;Renedo de la Vega
39;1492;Requena de Campos
39;1512;Respenda de la Peña
39;1527;Revenga de Campos
39;1548;Revilla de Collazos
39;1551;Ribas de Campos
39;1564;Riberos de la Cueza
39;1570;Saldaña
39;1586;Salinas de Pisuerga
39;1599;San Cebrián de Campos
39;1603;San Cebrián de Mudá
39;1610;San Cristóbal de Boedo
39;1631;San Mamés de Campos
39;1659;San Román de la Cuba
39;1678;Santa Cecilia del Alcor
39;1684;Santa Cruz de Boedo
39;1697;Santervás de la Vega
39;1701;Santibáñez de Ecla
39;1718;Santibáñez de la Peña
39;1744;Santoyo
39;1757;Serna (La)
39;1760;Sotobañado y Priorato
39;1776;Soto de Cerrato
39;1782;Tabanera de Cerrato
39;1795;Tabanera de Valdavia
39;1809;Támara de Campos
39;1816;Tariego de Cerrato
39;1821;Torquemada
39;1842;Torremormojón
39;1855;Triollo
39;1868;Valbuena de Pisuerga
39;1893;Valdeolmillos
39;1907;Valderrábano
39;1929;Valde - Ucieza
39;1966;Valle de Cerrato
39;1991;Velilla del Río Carrión
39;2012;Vertavillo
39;2027;Villabasta de Valdavia
39;2048;Villacidaler
39;2051;Villaconancio
39;2064;Villada
39;2086;Villaeles de Valdavia
39;2103;Villahán
39;2110;Villaherreros
39;2131;Villalaco
39;2146;Villalba de Guardo
39;2159;Villalcázar de Sirga
39;2162;Villalcón
39;2178;Villalobón
39;2184;Villaluenga de la Vega
39;2201;Villamartín de Campos
39;2218;Villamediana
39;2223;Villameriel
39;2239;Villamoronta
39;2244;Villamuera de la Cueza
39;2257;Villamuriel de Cerrato
39;2276;Villanueva del Rebollar
39;2282;Villanuño de Valdavia
39;2295;Villaprovedo
39;2309;Villarmentero de Campos
39;2316;Villarrabé
39;2321;Villarramiel
39;2337;Villasarracino
39;2342;Villasila de Valdavia
39;2368;Villaturde
39;2374;Villaumbrales
39;2380;Villaviudas
39;2407;Villerías de Campos
39;2414;Villodre
39;2429;Villodrigo
39;2435;Villoldo
39;2453;Villota del Páramo
39;2466;Villovieco
39;9015;Osorno la Mayor
39;9020;Valle del Retortillo
39;9036;Loma de Ucieza
39;9041;Pernía (La)
40;10;Arbo
40;25;Barro
40;31;Baiona
40;46;Bueu
40;59;Caldas de Reis
40;62;Cambados
40;78;Campo Lameiro
40;84;Cangas
40;97;Cañiza (A)
40;101;Catoira
40;118;Cerdedo
40;123;Cotobade
40;139;Covelo (O)
40;144;Crecente
40;157;Cuntis
40;160;Dozón
40;176;Estrada (A)
40;182;Forcarei
40;195;Fornelos de Montes
40;209;Agolada
40;216;Gondomar
40;221;Grove (O)
40;237;Guarda (A)
40;242;Lalín
40;255;Lama (A)
40;268;Marín
40;274;Meaño
40;280;Meis
40;293;Moaña
40;307;Mondariz
40;314;Mondariz - Balneario
40;329;Moraña
40;335;Mos
40;340;Neves (As)
40;353;Nigrán
40;366;Oia
40;372;Pazos de Borbén
40;388;Pontevedra
40;391;Porriño (O)
40;405;Portas
40;412;Poio
40;427;Ponteareas
40;433;Ponte - Caldelas
40;448;Pontecesures
40;451;Redondela
40;464;Ribadumia
40;470;Rodeiro
40;486;Rosal (O)
40;499;Salceda de Caselas
40;502;Salvaterra de Miño
40;519;Sanxenxo
40;524;Silleda
40;530;Soutomaior
40;545;Tomiño
40;558;Tui
40;561;Valga
40;577;Vigo
40;583;Vilaboa
40;596;Vila de Cruces
40;600;Vilagarcía de Arousa
40;617;Vilanova de Arousa
40;9011;Illa de Arousa (A)
41;16;Abusejo
41;21;Agallas
41;37;Ahigal de los Aceiteros
41;42;Ahigal de Villarino
41;55;Alameda de Gardón (La)
41;68;Alamedilla (La)
41;74;Alaraz
41;80;Alba de Tormes
41;93;Alba de Yeltes
41;107;Alberca (La)
41;114;Alberguería de Argañán (La)
41;129;Alconada
41;135;Aldeacipreste
41;140;Aldeadávila de la Ribera
41;153;Aldea del Obispo
41;166;Aldealengua
41;172;Aldeanueva de Figueroa
41;188;Aldeanueva de la Sierra
41;191;Aldearrodrigo
41;205;Aldearrubia
41;212;Aldeaseca de Alba
41;227;Aldeaseca de la Frontera
41;233;Aldeatejada
41;248;Aldeavieja de Tormes
41;251;Aldehuela de la Bóveda
41;264;Aldehuela de Yeltes
41;270;Almenara de Tormes
41;286;Almendra
41;299;Anaya de Alba
41;303;Añover de Tormes
41;310;Arabayona de Mógica
41;325;Arapiles
41;331;Arcediano
41;346;Arco (El)
41;359;Armenteros
41;362;San Miguel del Robledo
41;378;Atalaya (La)
41;384;Babilafuente
41;397;Bañobárez
41;401;Barbadillo
41;418;Barbalos
41;423;Barceo
41;444;Barruecopardo
41;457;Bastida (La)
41;460;Béjar
41;476;Beleña
41;495;Bermellar
41;508;Berrocal de Huebra
41;515;Berrocal de Salvatierra
41;520;Boada
41;541;Bodón (El)
41;554;Bogajo
41;567;Bouza (La)
41;573;Bóveda del Río Almar
41;589;Brincones
41;592;Buenamadre
41;606;Buenavista
41;613;Cabaco (El)
41;628;Cabezabellosa de la Calzada
41;634;Cabeza de Béjar (La)
41;652;Cabeza del Caballo
41;671;Cabrerizos
41;687;Cabrillas
41;690;Calvarrasa de Abajo
41;704;Calvarrasa de Arriba
41;711;Calzada de Béjar (La)
41;726;Calzada de Don Diego
41;732;Calzada de Valdunciel
41;747;Campillo de Azaba
41;779;Campo de Peñaranda (El)
41;785;Candelario
41;798;Canillas de Abajo
41;802;Cantagallo
41;819;Cantalapiedra
41;824;Cantalpino
41;830;Cantaracillo
41;858;Carbajosa de la Sagrada
41;861;Carpio de Azaba
41;877;Carrascal de Barregas
41;883;Carrascal del Obispo
41;896;Casafranca
41;900;Casas del Conde (Las)
41;917;Casillas de Flores
41;922;Castellanos de Moriscos
41;969;Castillejo de Martín Viejo
41;975;Castraz
41;981;Cepeda
41;994;Cereceda de la Sierra
41;1008;Cerezal de Peñahorcada
41;1015;Cerralbo
41;1020;Cerro (El)
41;1036;Cespedosa de Tormes
41;1041;Cilleros de la Bastida
41;1067;Cipérez
41;1073;Ciudad Rodrigo
41;1089;Coca de Alba
41;1092;Colmenar de Montemayor
41;1106;Cordovilla
41;1128;Cristóbal
41;1134;Cubo de Don Sancho (El)
41;1149;Chagarcía Medianero
41;1152;Dios le Guarde
41;1165;Doñinos de Ledesma
41;1171;Doñinos de Salamanca
41;1187;Ejeme
41;1190;Encina (La)
41;1204;Encina de San Silvestre
41;1211;Encinas de Abajo
41;1226;Encinas de Arriba
41;1232;Encinasola de los Comendadores
41;1247;Endrinal
41;1250;Escurial de la Sierra
41;1263;Espadaña
41;1279;Espeja
41;1285;Espino de la Orbada
41;1298;Florida de Liébana
41;1302;Forfoleda
41;1319;Frades de la Sierra
41;1324;Fregeneda (La)
41;1330;Fresnedoso
41;1345;Fresno Alhándiga
41;1358;Fuente de San Esteban (La)
41;1361;Fuenteguinaldo
41;1377;Fuenteliante
41;1383;Fuenterroble de Salvatierra
41;1396;Fuentes de Béjar
41;1400;Fuentes de Oñoro
41;1417;Gajates
41;1422;Galindo y Perahuy
41;1438;Galinduste
41;1443;Galisancho
41;1456;Gallegos de Argañán
41;1469;Gallegos de Solmirón
41;1475;Garcibuey
41;1481;Garcihernández
41;1494;Garcirrey
41;1507;Gejuelo del Barro
41;1514;Golpejas
41;1529;Gomecello
41;1540;Guadramiro
41;1553;Guijo de Ávila
41;1566;Guijuelo
41;1572;Herguijuela de Ciudad Rodrigo
41;1588;Herguijuela de la Sierra
41;1591;Herguijuela del Campo
41;1605;Hinojosa de Duero
41;1612;Horcajo de Montemayor
41;1627;Horcajo Medianero
41;1633;Hoya (La)
41;1648;Huerta
41;1651;Iruelos
41;1664;Ituero de Azaba
41;1670;Juzbado
41;1686;Lagunilla
41;1699;Larrodrigo
41;1703;Ledesma
41;1710;Ledrada
41;1725;Linares de Riofrío
41;1731;Lumbrales
41;1746;Macotera
41;1759;Machacón
41;1762;Madroñal
41;1778;Maíllo (El)
41;1784;Malpartida
41;1797;Mancera de Abajo
41;1801;Manzano (El)
41;1818;Martiago
41;1823;Martinamor
41;1839;Martín de Yeltes
41;1844;Masueco
41;1857;Castellanos de Villiquera
41;1860;Mata de Ledesma (La)
41;1876;Matilla de los Caños del Río
41;1882;Maya (La)
41;1895;Membribe de la Sierra
41;1909;Mieza
41;1916;Milano (El)
41;1921;Miranda de Azán
41;1937;Miranda del Castañar
41;1942;Mogarraz
41;1955;Molinillo
41;1968;Monforte de la Sierra
41;1974;Monleón
41;1980;Monleras
41;1993;Monsagro
41;2007;Montejo
41;2014;Montemayor del Río
